201203	41	41	41	41	42	42	42	42	43	43	43	43	43	44	44	44	45	45	45	46	46	46	48	49
201203	50	51	52	52	53	53	54	54	54	54	54	54	54	54	54	54	54	54	53	53	52	53	53	54
201203	54	54	53	53	53	53	53	53	53	53	53	53	53	53	54	54	54	54	55	56	57	58	59	60
201203	61	62	63	64	65	67	67	68	68	69	68	69	69	69	68	68	68	67	66	65	64	64	63	63
201203	62	62	62	63	62	62	63	63	63	62	60	59	59	58	58	57	55	54	53	52	51	51	51	51
201203	52	54	56	57	58	61	63	65	67	69	71	71	71	70	69	69	69	69	69	68	67	67	66	65
201203	65	63	62	61	60	58	55	52	49	47	46	46	46	47	48	49	50	52	53	55	57	57	57	58
201203	58	56	55	54	53	53	54	54	54	55	55	56	56	57	57	58	58	58	58	58	59	59	59	59
201203	59	58	57	57	56	57	57	56	56	56	55	55	54	53	53	52	52	51	51	50	48	46	45	45
201203	45	45	45	45	45	45	45	46	47	48	48	49	49	48	48	48	48	49	49	49	49	49	50	51
201203	51	52	54	56	58	60	61	61	62	62	64	64	66	67	68	70	70	70	69	68	66	65	63	61
201203	59	57	54	52	54	56	57	59	60	62	64	66	68	70	71	72	72	73	75	77	80	82	85	87
201203	89	91	92	92	92	92	93	93	93	92	91	89	88	87	86	85	85	84	84	83	81	79	77	75
201203	73	72	70	69	67	66	64	63	62	61	61	60	59	58	56	55	54	56	57	58	58	58	59	59
201203	59	60	60	60	60	60	60	59	59	58	58	58	58	58	58	58	57	55	55	56	57	57	57	57
201203	57	58	59	59	59	59	58	58	58	57	56	56	56	55	55	56	56	57	57	56	56	55	55	55
201203	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	55	55	55
201203	55	55	55	55	55	56	56	56	55	55	56	56	56	57	57	57	57	57	57	57	57	57	57	57
201203	57	57	56	56	56	56	56	55	54	53	52	51	50	48	48	48	48	48	48	49	49	49	49	49
201204	48	48	48	48	47	47	47	47	47	48	50	51	52	53	54	55	55	55	56	56	56	56	56	57
201204	57	57	57	57	57	57	57	57	58	58	59	59	60	60	60	61	61	61	62	62	62	62	63	63
201204	63	63	63	63	63	65	66	67	67	65	65	65	65	66	66	66	67	67	68	69	69	68	69	70
201204	71	72	73	73	70	68	66	65	64	64	64	63	62	61	60	60	61	60	60	61	61	62	62	62
201204	62	62	62	63	63	63	63	64	64	65	65	65	65	65	66	65	64	62	61	62	63	65	66	66
201204	67	67	67	67	68	69	69	68	67	66	64	63	61	60	59	59	59	58	57	55	54	53	52	51
201204	51	50	50	49	48	47	47	47	48	48	49	49	49	50	51	52	53	54	54	55	56	56	-1	-1
201204	-1	-1	-1	-1	-1	-1	-1	-1	-1	52	52	52	52	52	51	50	49	49	48	49	49	49	48	48
201204	48	48	49	50	51	53	55	55	56	57	57	57	58	58	59	59	58	58	58	58	58	58	57	56
201204	56	56	55	54	53	51	50	49	48	47	46	46	45	44	43	43	42	41	40	39	39	40	40	40
201204	40	40	40	41	42	43	43	42	42	42	42	41	41	40	39	38	38	37	37	36	36	35	34	34
201204	34	34	34	33	32	32	32	33	32	32	31	31	31	31	31	31	30	30	30	30	30	30	30	30
201204	29	29	29	28	28	28	27	27	27	27	27	28	28	28	28	29	29	29	30	30	30	30	31	31
201204	31	31	31	32	32	32	32	32	32	32	32	32	32	31	31	30	30	30	29	29	28	28	28	28
201204	28	28	27	27	27	27	27	27	27	27	26	26	26	26	26	26	26	26	26	26	28	30	32	34
201204	35	35	35	35	34	34	34	34	34	35	36	33	31	30	29	29	28	28	29	34	32	36	36	37
201204	37	38	38	39	40	39	40	41	41	42	42	43	-1	45	48	50	51	53	54	54	54	53	52	52
201204	50	49	48	48	48	49	49	49	50	50	49	48	48	49	49	49	49	50	50	50	50	50	50	51
201204	51	51	51	51	51	51	51	51	51	51	51	51	51	51	51	50	50	50	50	51	51	51	50	50
201204	51	51	52	53	54	55	56	56	56	54	54	54	55	55	55	55	55	55	55	54	55	56	57	58
201204	58	58	59	60	60	61	62	62	62	62	63	63	64	64	64	64	63	63	62	-1	-1	-1	-1	-1
201204	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
201204	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	47	46	45	43	42	41	41	40
201204	39	39	40	41	40	40	40	39	37	35	33	30	28	27	27	27	26	26	25	25	25	24	23	23
201204	23	24	24	25	25	-1	-1	-1	-1	26	26	26	26	26	27	27	27	26	26	26	26	26	26	27
201204	31	30	30	31	32	33	33	-1	-1	-1	-1	-1	-1	-1	-1	43	45	46	46	48	49	50	51	51
201204	50	49	48	46	47	49	50	52	44	46	49	50	51	52	52	53	53	54	53	53	53	53	52	52
201204	52	51	50	49	57	54	52	51	51	51	51	51	51	50	50	50	50	50	50	50	50	50	50	49
201204	49	48	48	47	47	47	46	45	44	44	43	43	42	41	40	39	38	36	34	32	30	28	27	26
201204	26	25	25	25	25	26	26	27	27	27	26	25	25	25	25	26	26	26	26	26	26	26	26	27
201205	27	27	27	27	27	27	28	28	28	28	28	28	28	28	27	27	27	27	27	27	27	27	28	28
201205	28	28	28	28	28	28	28	28	28	29	29	29	29	29	29	29	29	29	29	29	29	29	29	29
201205	30	29	29	29	29	29	29	29	29	29	29	29	29	29	29	29	29	29	29	29	29	29	29	29
201205	29	29	28	28	28	28	28	27	28	27	27	27	27	28	28	29	30	31	32	33	34	35	37	38
201205	38	39	39	39	39	38	38	38	38	39	40	41	43	44	45	46	46	46	46	47	47	47	47	47
201205	47	47	47	47	47	48	48	48	48	47	47	46	45	45	45	45	45	45	45	45	45	45	46	46
201205	45	45	45	45	45	45	45	46	46	47	48	49	49	50	50	50	50	50	50	51	50	50	50	49
201205	49	49	51	52	52	52	52	51	50	49	48	53	44	42	40	40	39	36	34	33	31	30	29	28
201205	27	26	26	25	25	25	25	25	24	24	23	23	23	23	23	23	23	24	24	24	24	24	24	24
201205	24	24	24	24	24	24	24	23	23	23	24	24	24	24	24	24	24	24	24	24	24	24	25	28
201205	27	27	27	27	27	27	27	27	28	29	29	30	31	31	32	33	34	36	37	38	39	40	39	39
201205	39	39	39	39	39	39	39	39	39	40	39	40	40	39	40	40	41	41	41	40	40	40	40	40
201205	39	38	37	36	36	36	36	36	35	34	33	33	32	31	30	30	29	28	28	27	27	26	26	26
201205	25	25	25	26	26	26	26	27	27	27	28	27	27	27	27	28	28	27	27	26	26	26	26	25
201205	25	25	25	25	24	25	25	25	25	25	25	26	26	27	28	28	28	29	30	30	31	31	32	32
201205	33	33	33	33	32	32	32	31	31	31	31	31	32	31	31	31	31	32	32	32	32	32	32	32
201205	31	32	32	32	32	32	33	33	33	33	33	-1	32	32	33	33	33	33	33	34	34	34	34	34
201205	34	34	35	35	35	36	36	36	37	37	38	39	-1	40	41	41	42	43	43	43	44	45	45	45
201205	46	46	46	46	46	46	46	47	47	48	48	48	47	47	46	46	45	44	43	43	42	41	42	42
201205	42	42	42	43	43	43	43	42	41	40	39	38	38	42	48	43	44	45	49	49	50	51	50	50
201205	50	49	48	48	47	46	45	45	45	46	47	47	47	45	44	43	43	42	41	40	40	39	40	39
201205	39	40	40	40	40	39	39	39	39	39	39	39	39	39	39	39	39	39	39	39	40	40	40	40
201205	40	41	41	41	41	41	41	41	42	42	42	42	42	42	41	41	41	41	41	42	41	41	41	41
201205	41	41	41	41	41	41	41	42	42	42	42	42	42	42	42	42	42	42	41	40	39	39	39	38
201205	38	38	37	37	38	38	38	38	38	37	36	36	36	35	35	34	34	33	33	33	32	32	-1	32
201205	32	32	32	32	32	32	32	32	32	32	32	32	33	34	35	35	36	37	37	38	38	38	39	39
201205	39	40	40	40	40	40	40	40	40	40	40	39	39	38	37	36	36	36	35	35	35	35	35	35
201205	35	35	35	35	35	35	35	35	36	36	37	37	38	38	39	39	40	40	41	42	42	42	42	42
201205	42	42	42	42	41	41	41	40	39	39	39	39	39	39	39	38	38	38	38	38	38	38	39	39
201205	39	39	39	39	39	39	39	40	41	41	41	41	41	41	41	41	41	40	40	39	39	39	39	39
201205	39	39	40	41	42	42	43	42	42	42	41	41	42	42	42	41	42	42	43	43	43	42	42	42
201206	41	40	39	38	37	36	36	36	36	37	37	36	36	36	37	37	37	38	38	38	39	40	40	40
201206	41	41	41	42	42	42	43	43	43	44	44	45	45	45	45	46	46	46	46	47	47	47	48	49
201206	49	50	50	50	50	50	50	50	50	50	50	50	50	49	49	48	47	47	46	45	44	44	43	43
201206	42	42	42	42	42	42	42	42	42	42	42	42	42	42	43	43	44	44	44	45	45	46	45	46
201206	46	47	47	47	48	49	50	50	50	50	50	50	50	49	49	48	48	48	48	47	47	47	47	46
201206	46	45	45	44	43	42	42	41	41	41	40	40	40	41	41	41	40	40	40	40	40	39	39	39
201206	39	39	38	38	38	38	38	38	38	37	37	37	37	37	37	37	37	37	38	37	38	38	38	37
201206	38	38	38	38	38	38	38	37	37	37	37	36	36	35	34	34	33	32	31	30	29	28	28	28
201206	27	27	28	28	28	29	29	30	30	30	30	30	30	31	30	31	31	30	30	30	29	29	30	30
201206	30	29	29	29	28	28	28	27	27	26	27	27	27	27	26	26	26	26	26	26	25	25	25	25
201206	25	25	26	27	27	27	28	29	29	30	30	30	31	31	31	31	31	31	30	30	30	30	31	31
201206	31	32	32	32	32	32	33	33	33	34	34	35	35	36	37	39	41	42	43	43	43	43	43	44
201206	44	45	45	46	47	47	48	47	47	48	48	48	47	48	48	47	47	47	48	49	49	49	49	50
201206	50	50	50	50	49	48	47	48	49	50	50	51	52	53	53	54	53	53	54	54	54	55	55	55
201206	55	54	54	54	54	54	54	54	53	53	52	52	51	51	50	48	47	46	45	44	44	44	43	43
201206	42	42	42	42	42	41	41	41	41	40	40	40	40	40	40	40	40	40	40	39	39	39	39	39
201206	39	40	40	40	40	40	40	40	40	40	40	40	39	38	37	37	36	35	35	34	34	33	32	32
201206	31	30	30	30	30	30	30	30	30	31	31	32	32	32	33	33	33	33	33	34	34	35	35	35
201206	35	36	36	36	36	36	36	36	35	35	35	35	34	34	34	34	34	34	34	34	34	34	33	34
201206	34	34	34	35	35	36	37	37	37	37	37	37	39	40	51	73	69	49	44	43	43	44	46	47
201206	48	49	49	49	49	49	49	49	50	50	50	49	47	44	41	40	40	40	40	40	40	40	40	39
201206	38	38	38	37	38	37	36	35	34	34	34	34	34	33	32	31	30	30	29	29	28	28	28	28
201206	28	27	27	27	27	27	26	26	26	26	26	26	26	26	26	27	27	27	27	27	27	28	28	28
201206	28	28	28	28	28	28	28	28	28	29	29	29	29	30	30	30	30	30	31	31	31	31	31	31
201206	31	31	31	31	31	31	31	31	31	31	31	31	30	30	30	30	30	29	29	30	30	29	29	30
201206	30	29	30	30	30	30	30	30	30	30	30	30	30	31	31	31	31	31	31	31	31	31	31	31
201206	32	32	32	32	32	32	32	32	32	32	32	31	31	31	31	31	31	32	31	31	31	31	31	30
201206	31	31	32	32	32	32	32	32	32	32	32	32	32	32	32	32	32	32	32	31	31	31	31	31
201206	30	30	31	32	32	33	34	34	34	34	35	35	40	58	50	38	39	39	39	39	39	38	38	38
201206	37	36	35	34	33	32	32	31	32	32	31	31	31	30	29	28	28	27	27	27	28	28	29	30
201207	30	31	31	32	32	32	32	32	32	31	30	30	29	29	28	28	28	28	27	27	27	26	26	26
201207	26	25	25	25	25	24	24	24	24	25	25	25	25	25	25	25	25	25	25	25	25	25	25	25
201207	25	26	26	26	26	26	26	26	26	26	26	25	26	26	26	25	25	25	25	25	25	24	24	24
201207	23	23	22	22	22	22	22	22	22	-1	22	9	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
201207	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	19	18	-1	17	-1	25	25	25	24	24	24	24
201207	24	24	24	25	25	25	25	25	26	26	-1	26	26	26	26	27	27	27	27	27	27	27	28	28
201207	28	28	28	29	29	29	30	30	30	30	30	30	30	29	29	29	28	28	28	28	28	28	28	28
201207	28	28	28	28	28	28	28	27	27	26	26	25	25	25	25	24	24	24	23	22	22	22	21	21
201207	20	20	20	20	19	20	20	20	20	20	21	21	21	21	20	21	21	21	21	21	21	21	21	21
201207	21	21	21	21	21	21	21	21	21	20	20	20	21	20	20	20	20	20	19	19	19	19	19	19
201207	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	18
201207	18	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	20	20	20	21	21	21
201207	22	22	22	22	22	22	22	21	21	22	22	21	21	21	21	21	21	21	21	22	21	22	22	22
201207	22	22	22	23	23	23	23	24	24	24	24	25	25	25	25	25	25	25	25	25	24	24	24	24
201207	23	23	23	22	22	21	21	21	20	20	20	19	19	19	19	19	19	19	19	19	19	19	19	19
201207	19	20	20	20	20	21	21	21	21	21	21	22	-1	22	22	23	23	24	24	24	24	24	24	25
201207	25	25	25	25	25	25	25	25	25	-1	25	25	25	25	26	26	26	25	25	25	25	25	25	25
201207	25	25	25	26	26	27	27	-1	-1	27	28	29	30	30	31	31	31	31	31	31	31	32	32	32
201207	33	33	33	33	34	34	35	34	34	33	32	31	31	30	30	30	30	30	30	30	30	30	30	29
201207	29	29	29	28	28	28	28	28	28	29	29	30	31	32	33	34	34	35	36	37	37	38	40	40
201207	42	43	44	45	47	48	50	51	52	53	53	56	66	62	90	100	74	74	73	77	78	78	77	77
201207	76	75	73	72	70	67	65	63	62	60	59	55	51	48	47	44	39	35	32	30	29	28	27	27
201207	26	26	26	25	25	25	25	25	25	25	25	26	26	26	26	27	27	26	26	26	25	24	23	23
201207	22	22	22	21	24	21	22	21	20	20	19	16	15	18	16	18	20	20	21	21	22	23	23	24
201207	24	24	24	24	24	24	25	26	28	29	31	32	32	32	32	32	33	34	34	35	36	36	37	37
201207	37	38	37	38	38	38	39	39	39	39	38	38	38	38	39	39	39	39	38	38	39	39	39	39
201207	39	39	39	39	39	39	39	39	38	38	39	39	40	40	40	40	40	39	40	40	39	39	-1	39
201207	39	39	39	40	40	40	41	41	41	41	41	40	40	40	40	39	39	39	40	40	40	40	40	40
201207	40	40	40	40	40	40	40	40	40	39	39	38	38	37	37	37	37	36	35	33	33	33	34	34
201207	34	34	34	34	34	34	34	-1	-1	-1	36	36	37	39	39	39	-1	40	40	39	39	39	38	38
201207	38	38	38	38	38	38	-1	-1	38	38	38	39	40	41	42	42	42	42	43	52	62	64	64	61
201208	64	66	67	69	70	72	74	76	77	79	80	82	83	85	86	91	105	96	99	98	97	95	94	92
201208	93	94	96	97	99	100	102	103	96	96	96	97	97	98	98	116	98	90	88	89	91	95	94	96
201208	95	95	96	97	98	99	101	101	101	102	102	103	103	102	103	105	106	106	108	109	108	105	106	107
201208	107	106	104	102	99	98	96	94	92	90	90	88	87	85	83	80	78	77	75	74	72	70	67	65
201208	63	61	60	59	57	58	58	58	59	58	56	53	52	50	48	47	46	43	41	40	39	38	38	38
201208	38	37	37	36	35	34	34	35	35	36	36	37	37	38	39	39	39	40	41	41	41	41	40	39
201208	39	39	40	41	42	43	44	44	43	43	43	43	43	44	46	67	86	94	76	55	52	52	52	53
201208	53	53	54	54	56	57	58	59	59	60	61	61	63	64	87	100	83	64	64	63	63	63	63	63
201208	63	64	63	62	62	61	61	60	60	60	60	59	58	57	55	53	50	47	45	45	45	44	44	43
201208	43	43	42	42	40	39	38	38	36	35	34	33	33	32	32	31	31	31	31	31	32	32	32	32
201208	32	32	32	32	32	32	32	32	32	33	33	34	34	35	35	35	35	35	35	34	34	33	33	33
201208	33	33	34	34	33	34	34	33	33	33	33	32	32	32	31	31	31	31	31	31	31	31	31	31
201208	31	31	31	31	31	30	31	31	31	31	31	31	30	31	31	32	33	33	34	35	35	36	36	36
201208	36	36	36	36	36	36	36	36	36	36	37	37	37	38	38	38	38	39	40	40	40	40	40	40
201208	40	24	24	25	25	25	25	24	25	43	43	42	43	43	44	44	44	45	45	49	57	52	53	54
201208	55	55	55	55	56	57	58	57	58	58	58	-1	58	57	57	57	56	55	52	49	46	43	41	39
201208	38	36	35	33	31	29	27	27	27	27	27	27	27	27	26	26	26	26	26	27	27	28	29	29
201208	30	30	31	31	32	32	32	33	33	33	34	33	33	33	32	32	32	32	32	32	32	33	33	33
201208	33	33	33	33	34	34	34	34	34	34	34	33	33	32	32	31	31	31	30	30	29	29	29	28
201208	28	29	29	29	28	28	27	27	27	27	27	27	27	28	28	28	29	30	30	31	31	31	31	32
201208	32	31	31	31	31	32	32	32	32	32	32	32	32	32	32	32	32	31	31	31	30	30	30	30
201208	30	30	30	30	30	29	29	29	29	29	29	29	29	29	30	30	31	32	32	33	34	35	37	38
201208	39	40	41	42	44	45	46	47	49	50	53	54	55	75	83	58	60	66	73	69	72	74	76	79
201208	81	84	84	84	83	82	82	81	80	79	77	75	74	74	73	73	78	67	65	63	60	58	55	52
201208	50	49	48	48	47	46	46	46	46	46	46	47	47	53	63	63	59	53	48	49	49	49	49	48
201208	47	46	46	45	45	44	44	43	42	41	40	39	38	36	35	36	33	30	29	28	27	26	26	26
201208	27	27	28	28	29	29	30	31	31	32	34	35	41	40	48	61	62	48	51	61	53	55	57	59
201208	62	64	66	69	70	71	72	73	74	75	76	77	77	76	84	87	81	71	70	69	67	66	64	62
201208	62	61	61	60	60	59	59	58	57	56	54	53	52	51	49	47	46	46	46	46	46	46	46	46
201208	46	46	45	45	45	44	42	41	41	40	39	37	36	36	35	35	35	35	34	34	34	34	34	35
201208	35	35	35	34	34	34	33	33	34	40	40	34	35	36	37	37	37	37	36	36	35	35	34	34
201209	34	34	34	35	36	37	38	38	-1	32	31	32	31	31	30	30	30	31	31	31	31	31	31	31
201209	30	30	30	30	30	30	30	29	29	29	28	27	27	26	26	26	26	25	25	25	25	25	25	25
201209	25	25	25	25	25	24	24	24	25	25	25	25	26	26	26	25	26	26	26	26	26	26	26	26
201209	26	26	27	28	28	28	28	28	28	27	27	27	27	27	27	27	27	27	28	28	27	27	27	27
201209	27	27	28	28	28	28	28	29	29	29	29	30	30	31	30	30	29	28	28	34	33	32	34	35
201209	36	26	27	30	29	39	39	39	39	39	39	31	32	32	32	32	31	30	39	38	38	37	29	29
201209	28	34	34	34	34	34	34	33	33	33	32	32	32	31	31	31	30	30	30	29	28	27	27	27
201209	27	27	27	28	28	29	29	29	29	29	29	30	31	31	31	32	32	33	34	35	36	38	38	39
201209	40	42	-1	42	42	43	43	43	43	43	43	42	42	43	42	42	41	40	38	37	36	34	34	32
201209	32	31	30	30	30	30	30	30	30	30	30	29	29	29	29	29	30	30	31	32	33	34	35	35
201209	35	35	35	35	34	34	33	34	34	34	34	34	34	34	34	34	34	35	35	35	36	35	35	36
201209	35	35	36	36	35	35	35	34	34	34	34	34	33	33	32	31	30	29	29	28	27	26	24	24
201209	24	24	24	24	24	25	25	25	26	26	27	27	28	29	30	31	32	33	34	34	36	37	37	37
201209	37	38	38	38	39	39	39	39	39	39	39	39	39	39	44	41	38	37	37	36	36	35	36	36
201209	36	36	36	36	36	36	36	36	36	37	37	38	38	38	42	52	38	42	39	39	39	40	39	39
201209	39	39	39	39	40	40	40	40	40	40	39	39	39	39	53	73	74	57	54	53	47	47	48	49
201209	49	49	50	50	51	51	51	51	52	52	53	54	53	68	59	74	86	78	60	52	53	64	67	56
201209	58	61	62	64	65	65	65	65	65	66	67	67	68	70	71	72	72	72	73	74	73	71	68	69
201209	67	65	63	62	64	66	66	66	66	65	66	66	67	67	67	67	67	66	65	64	63	62	62	61
201209	60	60	60	59	56	54	53	53	54	54	54	54	55	55	56	56	56	57	57	57	57	57	57	57
201209	56	56	56	55	55	55	54	54	54	54	53	53	53	53	53	53	53	52	52	52	51	51	51	51
201209	50	50	50	50	49	49	48	48	48	47	46	46	46	45	44	44	43	43	43	42	41	40	39	38
201209	37	36	36	36	35	35	35	34	33	32	32	31	30	30	29	28	27	26	26	26	26	25	25	26
201209	26	26	27	27	27	27	27	27	27	28	28	28	29	29	29	29	32	35	37	37	38	40	41	42
201209	43	44	43	42	42	42	42	42	43	44	44	45	46	46	46	46	47	47	47	47	48	47	47	47
201209	47	47	48	48	48	49	49	50	49	48	48	48	48	48	49	49	48	48	49	49	49	49	50	50
201209	50	51	52	53	53	53	54	54	54	55	55	56	55	54	54	53	52	52	51	51	52	52	52	53
201209	54	54	54	53	53	52	52	51	50	50	50	49	48	49	49	48	49	49	50	50	51	52	52	53
201209	53	54	54	55	55	56	56	57	57	57	58	58	58	59	59	59	59	59	59	59	59	59	60	60
201209	60	60	60	60	60	60	60	60	60	60	59	59	59	59	59	59	59	59	59	60	60	59	59	59
201210	59	59	58	61	60	61	59	59	59	59	59	59	59	59	60	60	60	60	60	60	59	59	59	59
201210	59	59	58	58	59	59	60	58	58	58	58	58	58	58	58	58	58	58	58	58	58	58	58	58
201210	58	58	58	57	57	57	57	57	57	57	56	56	56	56	56	56	56	56	56	56	56	56	56	57
201210	57	57	57	58	58	58	58	58	58	59	59	59	59	59	59	59	59	59	59	59	58	58	58	58
201210	58	57	57	57	57	56	56	55	55	55	54	54	53	52	51	51	52	52	52	52	52	52	51	51
201210	51	51	51	51	51	50	50	51	50	49	49	48	48	47	47	47	46	46	45	45	44	44	43	43
201210	43	43	42	42	43	43	43	42	42	42	42	42	42	42	42	42	42	41	41	41	41	42	43	45
201210	46	48	50	50	51	52	52	53	54	54	55	56	56	57	58	58	58	59	59	59	59	59	59	59
201210	58	58	58	57	57	57	57	56	56	56	56	56	56	56	56	55	55	56	56	56	64	57	57	57
201210	57	58	58	59	59	60	60	61	61	62	62	62	62	62	62	63	63	63	63	63	63	64	64	64
201210	64	64	64	64	63	63	63	63	63	64	64	64	64	64	64	64	64	65	65	65	65	65	65	66
201210	66	66	66	67	67	68	68	67	67	66	65	65	65	65	65	65	65	65	64	64	64	64	64	63
201210	62	62	62	61	61	60	59	59	59	59	59	59	59	60	60	59	59	59	59	59	59	59	59	59
201210	59	59	59	59	59	59	60	60	60	60	60	61	61	70	76	66	61	61	61	61	61	61	61	62
201210	62	62	62	62	62	62	62	62	62	62	62	62	61	61	60	60	59	59	58	58	57	56	55	55
201210	54	54	56	56	56	56	56	56	55	55	55	54	54	54	53	52	52	52	52	52	53	53	53	53
201210	54	54	56	59	61	63	65	66	67	66	67	67	65	64	64	64	63	60	59	59	58	59	59	58
201210	57	57	56	56	56	55	55	54	53	52	50	49	47	48	47	48	48	52	52	53	54	55	55	56
201210	56	57	57	58	58	58	58	59	59	59	59	59	58	57	57	57	57	57	56	56	55	55	54	53
201210	53	52	52	51	51	50	50	49	48	48	48	48	48	48	48	48	48	48	48	49	49	50	50	50
201210	50	51	51	51	51	51	51	50	50	50	50	49	48	47	47	46	45	45	44	44	44	44	43	43
201210	42	42	42	42	42	42	41	42	42	42	42	42	42	43	43	43	44	46	48	49	50	52	52	53
201210	55	56	59	61	63	65	67	68	69	69	67	67	65	65	66	67	66	65	64	63	62	60	59	58
201210	56	54	52	50	51	51	51	51	50	50	49	48	48	47	46	45	45	45	46	46	46	46	46	47
201210	48	48	49	49	50	50	51	52	52	53	53	53	54	54	55	55	55	56	56	56	57	57	57	56
201210	56	56	56	55	55	55	54	54	53	53	52	52	51	51	50	49	47	46	45	44	44	43	43	43
201210	42	42	42	42	42	42	41	41	40	39	38	38	37	37	37	38	39	38	38	38	38	38	38	38
201210	38	39	39	39	40	40	41	41	41	40	40	39	39	38	38	37	37	36	36	36	35	33	32	31
201210	31	31	31	32	33	34	36	38	39	40	40	41	41	42	42	42	52	53	54	55	56	57	58	59
201210	59	60	60	60	60	60	60	59	59	59	59	59	58	57	55	55	54	54	53	52	51	49	46	44
201210	43	42	42	42	42	42	42	41	41	40	40	39	38	38	37	36	35	35	35	35	36	37	38	38
201211	38	39	39	39	40	40	41	41	42	42	-1	42	42	43	43	43	44	45	46	46	47	47	48	50
201211	51	50	51	50	50	50	50	49	50	50	51	50	50	51	51	52	53	54	54	54	55	55	55	54
201211	54	55	56	58	60	63	66	-1	-1	-1	53	54	54	54	54	53	52	52	52	52	51	51	51	51
201211	51	52	53	54	56	57	57	57	56	55	55	54	53	52	52	52	52	51	51	50	50	49	49	49
201211	48	49	50	50	51	52	52	53	53	54	55	56	56	57	57	58	58	58	59	59	60	60	59	59
201211	58	58	58	58	58	58	58	58	58	58	58	58	58	58	59	59	60	60	60	60	60	59	60	60
201211	61	61	61	62	62	62	62	63	63	63	63	63	63	64	63	63	63	63	63	64	64	64	64	64
201211	63	63	63	62	62	61	61	61	61	60	60	60	60	60	-1	59	59	59	58	58	58	57	57	57
201211	56	56	55	55	54	54	54	-1	55	54	54	54	53	52	52	51	50	50	49	48	48	48	48	47
201211	46	46	46	46	46	46	46	45	45	44	43	43	43	43	43	42	42	41	41	40	40	39	39	39
201211	39	39	39	39	39	38	38	37	36	36	35	34	34	33	33	32	32	32	31	31	31	30	30	30
201211	29	29	29	29	29	29	30	30	31	32	32	33	34	35	34	35	38	39	41	42	43	44	45	46
201211	46	47	48	49	49	50	50	51	51	51	51	52	53	55	57	58	58	58	58	58	59	61	62	63
201211	63	63	63	62	62	61	61	61	62	63	63	63	62	61	59	58	59	59	60	59	58	56	55	55
201211	55	55	55	54	54	54	54	54	54	53	53	53	53	53	54	54	54	54	53	53	53	53	52	52
201211	53	53	53	53	53	54	54	54	53	53	53	53	52	52	51	51	51	50	50	50	49	49	49	48
201211	47	46	45	43	42	42	42	42	43	43	43	43	43	43	43	43	43	43	42	42	42	41	41	40
201211	40	39	40	40	41	41	41	41	41	41	40	40	40	40	39	39	38	38	38	38	38	38	38	38
201211	38	38	38	38	38	38	38	38	38	39	42	44	45	47	49	50	51	51	52	52	53	53	53	53
201211	53	53	53	54	54	53	53	53	54	55	55	56	56	56	55	55	55	55	55	55	54	54	54	54
201211	54	54	54	54	54	54	55	55	54	55	55	55	55	55	55	55	55	56	55	55	55	56	56	57
201211	57	58	59	60	61	62	63	63	63	63	63	61	60	58	56	54	52	50	49	48	46	45	43	42
201211	41	39	-1	38	37	37	36	35	34	33	32	32	33	33	34	34	35	35	35	35	36	37	37	37
201211	37	38	38	38	37	37	37	37	37	37	37	38	38	38	38	38	38	39	39	39	38	38	38	38
201211	38	38	38	38	38	38	38	38	38	38	38	38	38	38	39	39	39	40	40	41	41	42	43	43
201211	44	45	45	46	47	48	49	50	51	53	54	53	53	52	51	50	49	48	48	47	46	45	44	44
201211	43	42	41	40	39	38	37	36	35	33	33	33	34	34	34	35	36	36	37	37	38	39	39	40
201211	40	40	41	41	41	41	41	41	42	42	42	43	44	45	47	48	49	50	51	51	51	51	52	52
201211	52	52	52	51	51	52	53	53	53	52	52	52	51	51	51	51	50	50	49	48	48	47	47	46
201211	46	46	45	45	44	43	43	43	43	43	44	44	45	46	46	46	47	47	48	49	49	50	50	50
201212	50	50	49	49	49	49	49	49	48	48	47	47	46	45	45	44	43	43	42	42	41	41	41	41
201212	41	41	42	42	42	42	42	42	41	41	40	39	39	38	38	38	37	36	36	36	36	36	37	37
201212	37	37	37	37	37	37	37	38	38	39	39	40	40	40	40	41	41	41	41	41	40	40	39	39
201212	39	38	38	38	38	38	38	38	38	38	38	38	39	39	39	40	41	42	43	44	45	45	46	46
201212	47	47	47	47	47	47	47	47	47	47	47	47	47	47	47	46	46	45	44	43	42	41	41	40
201212	40	40	40	40	40	40	40	41	41	42	42	42	43	43	44	44	45	46	47	49	50	51	52	53
201212	54	55	55	55	56	57	57	57	57	57	57	57	58	59	60	61	62	63	63	64	63	64	64	65
201212	65	65	65	66	65	65	65	65	66	66	67	67	67	66	65	63	61	60	60	58	58	57	56	56
201212	55	55	55	54	54	54	54	53	53	51	50	49	49	48	48	48	48	48	48	48	48	48	48	48
